covariate,treatment,treatment_effect,outcome
1.1064063163911557,1,3.2128126327823114,4.811734746974388
-0.2390807056213034,0,0.5218385887573932,0.24307829503796438
-1.9549184895631233,0,-2.9098369791262466,-0.9860210241710705
0.22539258201127074,0,1.4507851640225415,-0.3195104271328753
-2.168859845702551,0,-3.337719691405102,-2.1142472497328053
-1.4527209025324075,1,-1.905441805064815,-1.7680430983119348
-0.8829465289985701,0,-0.7658930579971401,1.3120623437828138
-1.0077094777701874,0,-1.0154189555403748,-1.341405768133854
-0.5450508044162853,1,-0.09010160883257057,0.05963112567547854
-1.0420678235311058,1,-1.0841356470622117,-0.09870384119292486
-1.4059526635856727,1,-1.8119053271713454,-0.7207666939748612
1.541835744840774,1,4.083671489681548,5.3634726619573785
-0.6781445463918958,1,-0.3562890927837916,-2.2245429241292953
-2.2307676531473977,1,-3.4615353062947953,-2.9566043516829854
-0.36091837300925717,1,0.27816325398148567,-1.2274019311131195
-1.1247310580275538,1,-1.2494621160551076,-2.2477942526275787
-0.8849676272928133,1,-0.7699352545856266,0.05118700502287954
0.710342481352485,0,2.42068496270497,0.15804712185161696
-0.44815761878521787,0,0.10368476242956426,0.7263360742393737
-1.1525966012178852,0,-1.3051932024357704,-0.9291166048016984
0.4462535099572446,1,1.8925070199144893,3.3661101300773657
1.1499408306090857,1,3.2998816612181714,3.988215595059222
0.5368721626398448,1,2.07374432527969,2.9630424445731496
-2.4535555716504254,0,-3.9071111433008507,-1.080166776115136
-1.114989502397014,0,-1.229979004794028,1.1714012402126184
0.04744853063620506,1,1.09489706127241,0.7787354846320071
-0.2442994052640153,0,0.5114011894719694,-0.6112262701453908
-0.32727515393919654,0,0.3454496921216069,0.6254635400456616
-0.982756692840834,1,-0.965513385681668,-0.38230161089372905
-1.4055840830774398,0,-1.8111681661548795,-0.8468188477573376
2.00778171781302,0,5.01556343562604,2.05630101019252
0.027110953138911875,0,1.0542219062778238,1.8143505763897747
0.6421217888674178,0,2.2842435777348356,0.6050351408117692
0.0062511735838089956,1,1.012502347167618,1.4429057698993062
0.046348698637989585,0,1.0926973972759793,0.3297862262602962
-0.06210339980928747,0,0.875793200381425,-1.5499966260186715
-1.1204458590744322,0,-1.2408917181488643,0.11280738792146285
-1.5144894580342476,1,-2.0289789160684952,-1.929437334172747
0.38622537374498683,0,1.7724507474899736,-0.5760116862383812
0.1878424072711665,0,1.375684814542333,-0.30934917200158435
0.9382808984597072,0,2.8765617969194146,-2.3812923947154725
0.7353608266420265,0,2.470721653284053,-1.097272930124991
-0.8085121927496709,0,-0.6170243854993418,0.9218262915072898
1.1325913089218718,1,3.2651826178437435,4.996379519483105
0.7650271951545172,1,2.5300543903090347,1.5866737050132635
0.690841569857335,1,2.38168313971467,2.5645317946906085
2.2493267919788087,1,5.498653583957617,6.597035913354935
2.043958762508188,0,5.087917525016376,-0.520215025894754
0.6899137665548859,1,2.379827533109772,3.0560757103443876
0.5651972058375297,0,2.1303944116750593,-0.033789695580160206
1.0816551817696805,1,3.163310363539361,4.35371235196471
-0.5839537696703713,0,-0.16790753934074254,-1.2824507396686233
-0.5698292575910502,1,-0.13965851518210037,-1.2442351439497537
0.6734214070919132,1,2.3468428141838267,2.6263819831266377
